댓글	가성비	청결	맛	분위기	친절
레몬타르트 너무 맛있어요 😍 바닐라라떼도 제 스타일이구 카페도 깨끗하고 예쁘네요 !! 잘 먹고 갑니다아 :)	0	0	0	0	0
디저트가 너무 맛있어 보여 방문하였는데 사진으로 보는거보다 훨씬 맛있고 사장님 너무친절하시네요  여자친구가 너무 좋아해서 성공적인 데이트하였습니다~~	0	0	4	0	1
여기 초코라떼 존맛 :)  쿠키 종류도 많은데 다 못먹어봐서 아쉬움  담에 또 와서 먹고 갈게용 야호	0	0	0	0	0
지나가다 디저트 카페라길래 들어갔는데 까눌레, 휘낭시에 맛있고 커피위에 크림너무 맛있었어요 ❤️ 인테리어가 심플한데 감성있어서 좋았어요 !	0	1	2	1	1
직원분도 친절하시구 쿠키도 정말 맛있어요!! 재방문 하고싶어요ㅎㅎ	0	1	2	1	1
음료랑 디저트 너무 맛있고 카페도 엄청 깔끔하고 예뻐요👍🏻 새로 생겼다고해서 와봤는데 단골될거같아요..♥️	0	1	2	1	1
자두 천도복숭아 타르트 엄청 달아요!! ㅎ 그래서 당충전 사진 맛집입니다!	0	1	1	2	1
피치플럼타르트 진심 새콤하고 맛있음… 망원에 이런 디저트 찾기 어려울듯 ㅠㅠ 잘먹고 갑니다!	0	0	0	0	0
까눌레 파삭하고 속촉촉 완전굿 커피는 묵직해서 너무 잘 어울려요 ㅋㅋ	0	0	0	0	0
디저트 맛있어요 사장님 친절하고 ㅠㅠㅠㅠ 애기랑 갔는데 편하게 있다 왔어요 🤎	0	0	1	1	1
음료도 맛있고 카페가 너무 이뻐요  우선 디저트가 개쩜,,,존맛탱이구여 애견동반도 돼서 너무 조아요~~!	0	0	0	0	0
망원동 놀러 왔다가 들렀는데 분위기 너무 좋고 디저트 맛있네요🧸	0	1	2	1	0
조아요	0	0	0	0	1
커피도 맛있고 쿠키, 타르트 디저트 찐맛집!	0	0	2	2	0
그냥그래요 한적해요	0	0	0	0	0
냠냠굿~	0	0	0	4	0
조용하고 디저트가 진짜 맛있어요 !!	0	1	1	1	0
편안하게쉬다갑니다!	0	1	2	2	0
라떼 구웃 !	0	1	0	3	1
케이크 졸맛탱! 분위기 좋아요 😆	0	0	1	3	1
첫 베이킹이었고 첫 원데이클래스로 방문했어요! 방법뿐만아니라 왜 이렇게 해야하는지 이유까지 설명해주시면서 배울 수 있어서 좋았고 친절하시고 분위기도 편안해서 기분좋아지는 클래스였어요💕이렇게나 이쁜데 맛도 있어서 짱이에요 케잌도, 내려주신 커피도 최곱니다🥹다음엔 친구들이랑 방문할게요 감사합니다😍😍	0	0	1	0	1
마들렌은 망원동 과자산책에서 👍🏻🤍 테이크 아웃만 가능하도록 인테리어가 바뀌었지만 그래도 계속 찾게 되는 곳 이에요 과자산책에서 마들렌 먹어보면 다른 곳 마들렌은 절대 못 먹게 돼요 ! ☺️	0	0	1	0	1
마들렌 종류 다양하고 커피도 맛있습니다! 인테리어가 참 예뻐요. 친구랑 가서 맛있게먹으면서 실컷 수다 떨고 왔어요!! 말차 마들렌 추천합니다	0	1	2	1	1
명절에 생일을 맞은 가족을 위해 미리 예약을 해서 픽업했는데 케이크가 너무 너무 예쁘고 파티도 잘했어요. 무엇보다 부모님께서 케이크를 마음에 들어 하셔셔 먹기 아깝다며 한참동안 케이크를 바라보셨답니다. 너무 만족하시더라구요. 저희 가족은 케이크를 잘 안먹는 편인데 사이즈도 딱 적당하고 명절 내내 틈틈히 먹었어요! 감사합니다 :) 	0	0	2	0	0
부모님 결혼 기념일 케이크로 준비했는데 너무 만족했습니다. 맛도 좋고 보기도 즐거워서 행복한 날 보냈어요! 보통 너무 달거나 외관만 예쁜 경우가 많은데 과자산책은 달랐습니다! 다음에도 먹으려고요🤍	0	1	1	2	1
제가 살면서 먹어본 쿠키중에 제일 맛있어요 .. 매장 분위기도 너무 예쁘고, 사장님도 친절하세요! 쿠키 이름이 “산책 한 접시”인 것도 너무 귀엽고, 고양이 쿠키도 귀여워요.. 저는 부드러운 쿠키보다 단단한 쿠키를 좋아해서 그런지 녹차>레몬>고양이>통밀 순으로 맛있었어요!! 망원동 갈 때마다 사먹을 것 같아요.. 다음에 가면 고양이 엽서도 사올래요 .. 🐈🤎	0	0	1	1	1
홀케익 주문해봤는데 맛있고 마들렌도 훌륭합니다! 	0	1	1	1	1
제가 먹어봤던 마들렌중에 제일 맛있었어요	0	1	1	2	1
상견례때 같이 먹으려고 주문했는데, 정말 너무너무! 예쁘게 해주셨어요!🤍🤍 가족들도 너무 예쁘고 맛있다고 칭찬해주셔서 분위기도 좋았어요🥰 예쁘게 만들어주셔서 정말 감사합니다 💐	0	1	2	1	1
이쁘고 맛도 좋습니당!! 다음번 행사때 또 주문할래요~~	0	0	1	0	0
커피맛은 보통이상인거 같아요! 맛있는 편 근데 호박 디저트가 너무너무 맛있음 빵 윗부분은 술빵같고 빵을 가르면 단호박 크림??같은게 나오는데 대존맛탱이에요 같이 나오는 시나몬 아이스크림이랑 잘어울림 하나 더 시켜먹고싶을 정도로 맛난 디졀트 	0	0	2	0	0
너무 예쁘고 깔끔한 망원동 디저트 카페에요! ☺️✨ 드립커피도 맛있구, 퐁당쇼콜라도 정말 맛있습니다! 공간도 감성적이고 세련되게 쉬기 좋은 공간이에요💗 	0	0	3	2	0
볼 서류가 있는데 집중이 잘 안되어서 근처카페로 출동 ㅎㅎ 어제 샵에 갔다가 2층에 카페가 있는걸 보고 가봤어요. 들어서자마자 기분 좋는 생화 향이 훅 들어옵니다. 커피도 적당히 맛있고 퐁당 쇼콜라도 맛있었어요. 	0	0	2	1	1
눈 돌아가 가는 맛. 	0	0	4	1	0
2번째 방문인데 풍당쇼콜라가 먹고싶어서 다시 방문했어요~~ 음료도 디저트도 맛이 있어요!!	0	0	2	2	1
풍당쇼콜라랑 음료 맛이 있어요!!!	0	0	3	1	1
제가 지금까지 마셔본 드립커피 중 제일 맛있었어요👍💕  내부가 시끄럽지않은 분위기라 이야기하기 좋고 사장님이 너무 친절하셔요!! 원두 설명듣고 커피에서 토마토맛이 난다길래... 엥? 걱정반 기대반으로 주문했는데 정말 설명해주신 그대로! 토마토 맛이 났구요 신기신기✨ 근데 또 맛있어요   산미 있는 커피를 좋아하는데 또 너무 시지도 않고 밸런스도 좋고, 향도 잘나고, 풍미작렬이라 해야하나...?ㅎ 설명해주신 그대로 맛이 난걸보면 커피를 기가막히게 내리시는 분이란 것을 확신했습니다!! (막 원두 설명은 그럴듯한데 설명하는 맛과 향이 안나는 카페 많잖아요ㅠㅠ 여긴아님!)  디저트도 맛있어보여서 다음엔 디저트도 함께 주문해보려구여!! 소문이 안났으면 하는 마음과 다들 맛있는 커피를 맛봤으면 좋겠어서 남기는 리뷰	0	0	2	2	1
망원동 최애 커피집❤️ 셀렉슈페너&퐁당쇼콜라 커피도 맛있지만 디저트 까지 완벽 사정님 친절하심🙌	0	0	3	1	1
게이샤 맛잇어요! 일단 맛잇는 커피 마시면서 작업을 좀 하려고 갔는데 콘센트 있는 자리가 많지 않아서 그렇지 작업할 분위기는 너무 좋아요 깔끔하고 집중할 수 있는 핀조명도 좋구요 일단 사장님 너무 친절하셔서 계속 갈예정이에요!	0	0	2	1	1
고급진 느낌이에요 ㅋㅋㅋ 원래 커피 안마시는데 셀렉오레 맛있게 잘 먹었어요	0	0	3	0	1
디저트 이름을 잊어버렷는데 정말 맛잇어요! 작업하다가 집중안돼서 중간에 당충전으로 먹엇는데 진짜 맛잇어요옹 ㅎㅎㅎ	0	0	2	1	0
좋아요. 초코 퐁당 존맛탱	0	0	2	3	0
청결하고 인테리어도 멋진데 좌석이 너무 불편해요 흑흑 ,,, 커피는 맛있고 사장님도 친절하십니다 ♡	0	0	0	1	0
커피도 디저트도 너무 맛있어요! 직원분도 친절하시고 기분 좋게 즐기다 왔어요!	0	0	2	0	1
라임소다? 그거 마셨는데 진짜 너무 제 취향이었어요!  하다못해 얼음이 좀 녹은채로 마셨는데도  밍밍하다던가 그런느낌 없었습니다. 스콘도 맛있고 카페도 조용하니 엄청 친절하세요😀 다시 또 오고싶어요!	0	0	3	1	1
좋아요	0	0	2	0	0
주말에 친구랑 방문해서 너무 맛있어서 정신없이 먹고 웃었던 기억이나요. 평일에 혼자 와서 느긋하게 음악들으며 커피랑 말차쇼콜라 먹었습니다. 진한말차와 보늬밤 아이스크림먹으니 너무 좋았어요. 커피도 진하고 정말 맛있어요!!!!	0	0	3	1	1
커피도 크림도 진하고 너무 맛있어요.  여기서는 항상 드립커피만 마시다 크림커피 마시고 싶었는데, 너무 맛있어요 ㅠㅠ	0	0	3	0	0
드립코피 원두맛이 좋네요 디저트도 일일이 직접 만들고 계셨음 또 갈 의향 큼	0	1	3	0	1
드립커피 노트에 써있는 맛들이 너무 맛있어요 특이한 커피향을 느끼려면 오는 곳 중에 하나에요 두번째 와보는건데 올때마다 다른 커피맛이 너무 신선하네요!	0	1	2	1	1
사장님이 친절하시고 분위기가 좋음, 깔끔함	0	1	1	1	1
셀렉슈페너랑 풍당쇼콜라 너무 맛이 잇고 비주얼도 예쁘네요~ 다음에 또 방문하고싶어요!	0	0	2	2	1
셀렉오레와 디저트 너무 맛있고 창가뷰 너무 좋아요~	0	0	3	2	0
디카페인커피 맛있어요~함께한 친구들도 아몬드라떼랑 펌킨 쇼콜라 너무 맛있게 잘 먹었습니다~	0	1	3	0	1
너무 감각있고 디저트, 커피 맛도 훌륭한 곳이에요. 사장님의 노력이 맛에서 고스란히 느껴집니다. 이제 곧 망원동에서 제일 핫한 곳 될거 같아요.	0	0	4	1	0
아몬드 라떼 넘 고소하고 맛있어요! 예전에 먹은 핸드드립이랑 스콘도 맛있었어요! 커피랑 디저트 맛집입니당👍 사장님도 넘 친절하세용	0	1	3	0	1
재방문인데 음료, 디저트 다 여전히 맛있습니다룽,,,,,, 사장님도 여전히 너무 친절하시구,,,,,,, 다음에 또 올게요잉ㅠㅜㅜㅠ❤️‍🔥❤️‍🔥❤️‍🔥	0	0	3	1	1
호박을 좋아하지 않더라도 맛있었던 펌킨 쇼콜라 추천이용🙊 블루베리라떼는 달지않아서 더 좋았어요	0	0	3	1	0
아메리카노가 정말 맛있어요♥	0	1	3	0	0
스콘 진짜진짜 맛있어요ㅠㅠ 그리고 사장님 너무 친절하시고 커피도 핸드드립 해서 내려주시는데 기분 전환하기 너무 좋은 곳이에요	0	1	2	2	0
스콘이랑 자몽에이드 너무 잘 어울려요! 사장님들도 너무 친절하시고 매장도 깔끔하고 좋아요❤️‍🔥 다음엔 다른 음료 마시러 오겠습니당 !!	0	0	2	1	0
너무 좋은 카페 알게됐어요!😆  다음에 꼭 친구 데리고 오고 싶은 곳이네요. 직원 분들도 너무 친절하셔서 감사했습니다☺️ 캐모마일레몬이랑 스콘 완전 찰떡입니다!💕	0	1	1	2	1
자몽소다가 너무 시지도 않고 맛있었어여! 스콘도 처음먹어봤는데 또 먹고 싶을 정도로 맛있었어여! 사장님이 친절하셔서 좋았어요!	0	0	1	0	0
사장님이 너무너무 친절하세요... 마감 때 급하게 들어갔는데도 친절하게 대해주셨어요ㅠㅠ 음료랑 커피도 아주 맛있어요!!!❤️❤️	0	1	2	1	1
시그니처메뉴 먹었어요	0	1	1	0	0
블루베리밀크랑 스콘 같이 먹으니까 맛있네요♡사장님도 엄청 친절하셔요☺	0	0	4	1	0
매장도 깨끗하고 직원분들도 친절하시고 음료와 디저트 모두 맛있습니다~! 덕분에 즐거운 시간 보냈습니다!	0	1	1	2	1
드립커피가 맛있어요! 분위기 좋고 사람 많지 않은 시간대에 오면 혼자 사색하기 좋은 분위기에요 ㅎㅎ	0	0	1	3	0
역시 평이 좋은 곳은 이유가 있네요 ♥︎ 저희는 카카오블랜드 드립이랑 셀렉슈페너에 디저트로는 쇼콜라 먹었어요 ! 드립이 유명한만큼 너무 맛있었구요! 슈페너두 크림양이 적당하구 많이 달지않구 맛있었어요 ! 사장님 친절함은 덤이네요 ! 다음에 또 올게요 ^-^♥︎ 잘 먹고 갑니다아 ~~	0	0	0	0	0
디저트 맛 미쳤고, 디카페인 커피 너무 맛남. 시나몬 아이스크림은 만드시는 중이라 살짝 늦게 받았는데 너무 맛있음.	0	0	3	2	0
따뜻한 티랑 스콘이랑 먹으니까 정말 잘어울렸어요. 직원분들도 친절하세요👍	0	0	4	1	0
자몽에이드랑 스콘 주문했는데 너무 맛있어요!!직원분들도 너무 잘 해주셔서 감동😭	0	0	4	1	0
블루베리 밀크가 달달하고 맛있어요!! 스콘도 너무 맛있고 둘이 잘어울려서 다음에 또 방문하고 싶어요😊👍	0	0	4	1	0
사장님도 너무 친절하시고 음료와 스콘도 너무 맛있어요!! 진짜 항상 오고싶은 카페 입니당🥺❤️	0	0	2	2	1
달달구리 바닐라라떼 취향저격 편안한 분위기에 인테리어두 굿굿👍👍 재방문의사 있어요	0	0	4	1	0
사장님이 너무 친절하셔서 좋았어요! 음료 안내도 자세히 해주셔서 정말 감사했습니다 ♡	0	0	0	2	0
직원분 친절하시고 음료가 맛있어요 인테리어가 깔끔하고 노래도 좋아서 분위기가 좋아요!	0	1	1	2	1
너무 친절하시고 스콘이랑 로즈마리민트 먹었는데 둘 다 너무 맛있어요👍👍	0	0	1	2	1
핸드드립 먹었는데 산미도 많고 스콘도 맛있어요!  인테리어도  너무 예뻐욯ㅎㅎ	0	0	4	1	0
캐모마일 레몬티 따뜻하게 잘 마셨어요! 카페 공간도 완전 감각적입니다! 친절하시구 포근하게 잘 있다가요~!	1	1	1	1	1
블루베리밀크랑 스콘 먹었는데 너무 맛있어용 인테리어도 넘 예쁘고 직원분들도 너무 친절하시네요🙂	0	0	3	1	0
바닐라 콜드브루 라떼와 스콘 시켰어요 맛있어요!! 사장님도 완전 친절하세용ㅋㅋㅋ	0	0	4	1	0
자몽소다가 너무 맛있어요!!!❤️❤️ 스콘도 너무너무 맛나요..❤️❤️ 최고!!💍💍	0	0	2	2	1
오늘 처음 방문해 보는데 레몬에이드도ㅠ너뮤 맛있고ㅠㅠ스콘진쩌 최고ㅠㅠ!!! 홍댜오며뉴자주 방문할 것 같아요ㅠㅠ!!! 진심 최고의 카페!!	0	0	4	1	0
숨은 예쁜 카페를 찾았어요!! 분위기도 넘 좋고 커피도 맛나구 넘나 친절하십니당🤍🤍	0	0	3	1	1
자몽소다랑 히비스커스 자몽차 둘다 맛있어요 스콘이 맛있고 사장님이 친절해여. 거리두기도 잘 되어있고 최고에요👍👍	0	0	4	1	0
올때마다 너무 친절하게 대해주셔서 좋아요!!! 스콘도 맛있구 티 첨 시켜봤는데 레몬 들어가서 향도 좋아여 :)	0	1	0	1	1
콜드브루 바닐라 라떼가 얼그레이 스콘이랑 너무 잘 어울렸어요 그리고 특히 라떼의 바닐라향이 정말 좋았어요 🥰	0	0	2	2	1
스콘이랑 커피가 너무 맛있습니다!  분위기가 너무 좋아요! 사장님이 친절하십니다	0	2	2	0	1
커피 진짜 맛있어요!! 얼음도 엄청 크게 넣어주시고 카페가 넘 예뻐서 사진 오천장 찍었습니다,,	0	1	2	1	1
여기는 음료도 음료인데 디저트가 진짜 집에 돌아가서도 생각나는 맛이에요	0	0	4	1	0
셀렉티드 커피 진짜 쫀맛인데, 스콘도 짱맛있어요.. 진짜 개맛있어요.. bb	0	0	4	1	0
매장이 너무 예쁘고 커피랑 디저트 다 맛있어요^^!!	0	0	2	1	1
사장님 너무 예쁘고, 친절하시고 완전 스콘 맛집입니다👍🏻 음료도 짱!	0	0	3	1	1
커피 너무 맛있어요~!	0	0	4	1	0
또 왔어요! 디저트도 존맛 커피도 존맛❤️❤️	0	1	2	1	1
콜드브루라떼 너무 맛있어요	0	0	3	1	0
스콘이 진짜 맛있어요ㅠㅠㅠ 생각나서 또 왔어요!	0	0	4	1	0
자전거 타고 한강 갔다가 우연히 가봤는데 일단 사장님 두 분이 정말 친절하시고 센스가 넘치시네요. 덕분에 혼자서도 기분 좋게 있다 왔어요! 펌킨쇼콜라랑 어울리는 커피 추천 받아서 같이 먹었는데 진짜 맛있었어요. 펌킨쇼콜라 담백하고 부드러워서 어른들이 딱 좋아할만한 맛이라 조만간 엄마랑 꼭 다시 가보려고요. 귀여운 그립톡도 감사히 잘 쓰겠습니다. 음식사진을 잘 안 찍는 편이라 외관사진 뿐이네요ㅠ	0	1	3	0	1
커피랑 디저트도 맛있는데 친절하셔서 기분이 더 좋아져요☺	0	0	2	0	0
커피랑 스콘 너무 맛있어요 !!!!!	0	0	3	1	1
사장님이 친절하시고 설명도 잘 해주셔서 좋습니다. 펌킨퐁당이 맛있어요. 그립톡을 주셨는데 스콘이라 너무 귀여워요.	0	2	0	0	0
인생 카페입니다..! 다른 곳에서는 맛볼수 없는 특별한 디저트가 있고 커피 맛도 아주 훌륭해요~ 사장님도 넘나 친절하세요~ 시간 내서 찾아갈만한 가치가 있는 곳!!	0	0	3	1	1
특별한 날에 특별한 장소에서 특별한 시간 보내고 가요 ♡	0	0	4	1	0
말차 밀크 티랑 레몬 티 둘 다 너무 맛있어요 !! 분위기도 너무너무 좋아요 >__<	0	1	1	2	1
케모마일레몬티가 맛있어요. 직원들이  친절해요	0	0	4	1	0
가게 인테리어도 예쁘고 디저트도 예뻐요! 음료도 맛있어요!	0	2	2	1	0
바닐라 라떼와 스콘… 너무너무 맛있어요 🙌 이 조합으로 꼬옥 드셔보세요	0	0	2	0	0
자몽소다와 스콘 진짜 잘어울려요!! 맛있어요	1	0	2	0	0
콜드부르 바닐라라떼 맛있어요!! 스콘도 맛있습니다 감동🥺🥺🥺	0	0	2	0	1
음료도 맛있고 모든 분들께 잘 해주시는게 느껴져요 완전 친절하심!!	0	0	1	0	1
말차밀크랑 스콘 너무 맛있어요👍👍	0	1	1	1	0
스콘이 너무 맛있고 사장님이 짱짱 친절하세요!!	0	0	4	1	0
바닐라라떼랑 스콘 짱 맛있었어요 ㅠ❤️	0	0	1	1	1
에이드 너무 맛있고 분위기 최고예요!	0	0	4	1	0
히비스커스와 스콘 너무 맛있어요.	0	0	4	1	0
스콘이랑 캐모마일 티 맛있어용!!!!!	0	0	1	1	1
콜드브루 라떼와 스콘 진짜 잘 어울려요!	0	0	4	1	0
레몬그리스와 스콘 너무 맛있어요	0	0	4	1	0
블루베리밀크와 스콘이 너무 맛있어요!!	0	0	4	1	0
너무 친절하셔요! 카페도 예뻐요 들어오자마자 스콘냄새 솔솔 나요	0	0	2	0	1
말차 밀크랑 스콘 너무 맛있어요	0	0	4	1	0
카페 너무 예쁘고 스콘 진짜 맛있어요ㅠㅠ♥️♥️	0	0	2	1	0
스콘이 너무 예쁘게 생겼는데 커피도 너무 맛나요❤️	0	0	1	0	0
말차 밀크와 스콘이 맛있어욥!!	0	0	3	1	0
커피 너무 맛있어요❤️ 스콘도 다음에 먹어보고싶어용	0	1	1	1	0
레몬소다 맛있어요!! 인테리어도 깔끔하고 카페 넘 좋아요 :) 잘 마시고 갑니다	0	0	4	1	0
자몽소다랑 스콘 너무너무 맛있어요 자몽소다 색 예뻐요❣️	0	0	1	1	1
음료 진짜 맛있어요!! 다시 방문하고 싶어요👍	0	0	4	1	0
카페가 예쁘고 사장님이 친절하세요! 커피도 진하고 맛있어요☕☕	0	0	1	1	1
핸드 드립 카카오블렌드가 너무 맛있어요🥰	0	0	4	1	0
말차 밀크티 너무 맛있었어요🥰	0	0	4	1	0
자몽소다와 핸드드립커피 너무 맛있어요!	0	0	4	1	0
캐모마일 레몬과 스콘이 잘 어울려요	0	1	3	0	1
자몽에이드와 블루베리스콘 맛있어요	0	0	0	2	0
사장님도 너무 친절하시고 자몽소다와 스콘 진짜 잘 어울려요🤍🤍	0	0	4	1	0
커피와 스콘 너무 잘 어울리고 맛있어요!	0	1	1	1	1
음료랑 스콘이 너무 맛있어요!!	0	0	1	0	0
블루베리밀크 진짜 맛있어요!!!!	0	0	2	0	0
음료도 맛있고 분위기가 너무 좋아요❤️	0	1	1	1	1
스콘도 음료도 맛있고 사장님도 너무 친절하세요♡	0	1	2	1	1
핸드드립 커피 완전 맛도리고 스콘도 맛납니다~~	0	0	1	1	0
일하시는분들 모두 너무너무 친절하시고 우연히 인스타 보다가 들어가서 쉬게된 카페인데, 찾던 빵이 없었는데 계속 아쉬워 하시면서 선물을 이것 저것 챙겨주셨어요 🥲..🤍 그립톡과 스콘선물에 너무 감동받고 시킨 메뉴도 모두 너무 맛있었습니다 팍팍해진 요즘 시국에 마음 따뜻해져서 나온 카페에요,, 언젠가 또 한번 들리겠습니다 ㅎㅅㅎ 여러분 꼭 가세요!!!	0	0	0	0	0
자몽소다랑 스콘이 진짜 너무 맛잇고ㅜ 너무 멋진 장소에요ㅜ 굿	0	1	1	2	1
말차라떼 맛있어용!! 가게 내부도 이쁘고 분위기도 좋아용♡‬	0	1	1	2	1
음료도 많이 달지 않고 딱 좋아요 💖 스콘도 맛있어요 ~!!	0	0	2	0	0
인테리어도 이쁘고 친절해요 이벤트 카페로 강추!	0	0	2	0	1
커피 진짜 맛있어요😊😊 스콘이랑 잘 어울려요❣️	0	0	3	1	0
레몬 캐모마일 티 맛있어요, 사장님도 친절하셔요☺	0	0	1	1	1
핸드드립 카카오블렌드 너무 맛있어용	0	0	4	1	0
자몽소다랑 스콘 맛있어요˃̶͈̑◡˂̶͈̑	0	1	3	1	0
정말 친절하세요☺️☺️☺️☺️	0	1	0	1	1
말차 밀크티랑 스콘 조합이 미쳤어요🥺	0	0	4	1	0
콜드브루 바닐라 라떼랑 스콘 너무 맛있어요😊	0	0	4	1	0
바닐라 콜드브루 라떼랑 스콘 진짜 맛있어요!	0	0	4	1	0
민트라임 소다랑 스콘 너무 맛있어용ㅜㅜㅜㅜ!!!!!!!	0	0	4	1	0
콜드브루 라떼랑 스콘 맛있어요 !!!	0	0	4	1	0
분위기도 좋고 음료도 맛있어요🤗	0	1	3	1	0
바닐라라떼가 너무 맛있어요🤤	0	0	4	1	0
사장님도 친절하시고 커피 맛있어요!	0	0	4	1	0
자몽 소다와 스콘 너무 맛있어요	0	0	4	1	0
히비스커스 자몽 맛있어요	0	1	1	1	1
콜드브루라떼와 스콘 너무 맛있어요	0	0	4	1	0
스콘이 짱짱 맛있어요!	0	0	4	1	0
퐁당쇼콜라 맛집 인정!! 정말 맛있어요~ 적당히 달고 초콜렛이 고급져요~	0	1	3	1	0
가게 분위기 너무 좋고 음료 맛집이네요...	1	0	3	0	1
가보고싶어서 리스트에 올려두었던 카페인데 이제서야 방문해보네요. 퐁당쇼콜라 찾아 헤맸는데 먹을 수 있어서 너무 좋았습니다. 받자마자 바로 먹었으면 너무너무 맛있었을텐데 사진때문에 조금 늦게 먹었다는게 아쉬워요. 그래도 사진이 너무 예쁘게 나와서 후회없어요. 퐁당쇼콜라 맛은 말해뭐해~웬만한 호텔 디저트보다 더 고급진 맛입니다. 먹는내내 행복했어요. 블랙커피도 셀렉오레도 후회없는 선택이었습니다. 인테리어도 음악도 비내리던 날씨도 모두 좋았네요. 집근처에 있다면 자주갈텐데 아쉽네요. 사장님들도 너무너무 친절하셔서 기분좋은 카페 투어였습니다. 찬바람불면 따뜻한 커피와 퐁당쇼콜라 먹어볼께요. 오늘도 맛있게 잘 먹었습니다.	0	1	2	1	1
어우어우어우 너무좋아요!!!! 사장님도 친절하시고 맛도 진짜 장난 없음 ... 인테리어 작살남... 사진 찍기 좋아보여서 갔는데 저거 너무 맛있어서 하나 더 시킬까 고민했었음. 메뉴 고르는데 단거 좋아한다고 하니까 사장님이 친절하게 달게 해드리겠다고 해주시고 메뉴 추천도 해주시고ㅠ 사진찍는데도 여기서 찍는게 잘나온다고 알려주시고 진짜 너무너무 친절하심 그리고 카페알바 여러군데 해봤는데 자몽에이드 저렇게 맛있는 곳 처음임... 퐁당오쇼콜라 진짜 싹싹비워먹음 ㅠ	0	0	2	2	1
커피 정말 기가막히고, 퐁당쇼콜라에 코가 막히고	0	1	2	1	1
셀렉오레가 진짜..처음 느껴보는 맛이에요 증맬루 맛있었어요 느끼하지도 않고 너무 달지도 않고 딱이었어요 위에 들어가는 크림이 특이해서 맛있어요! 셀렉슈페너는 끝이 깔끔하고용 ~  특히 쇼콜라 퐁당이.. 무친맛.....쇼콜라 퐁당 무족권 드세여 아이스크림을 수제로 만드시더라고용 아이스크림 우유맛이 많이 느껴져서 호불호가 살짝 있을수도 ㅎㅅㅎ 전 부드러워서 좋았어요~ 또 사장님이 넘 친절하세요~ 담번에 또 들릴 의사 100% 입니당	0	1	2	0	1
말차 밀크 맛있어욤~	0	0	4	1	0
건물이 고급스럽고 매장도 너무 청결하고 이쁩니다. 약간 갤러리느낌? 가게 사정으로 인해 메뉴를 30분정도 기다렸지만 너무 먹고싶었던 디저트였기에 기다리는데 불만은없었습니다만 먹어봤을때 조금 더 달았으면...하는 아쉬움은 쬐끔 있었어요ㅠ_ㅠ(개인적인 입맛)  사장님(들) 너무 친절하시고, 귀여운 그립톡 선물로 주셔서 정말 유용하게 쓸것같아요 :)  커피도 직접 핸드드립 해주셨는데 조금 쓰긴했지만 산미가 적어서 좋았어요.  아, 좌석은 불편해서 오래앉아있진 못했어요.	0	2	2	0	0
캐나다 친구가 한국에서 먹은 디저트중 최고라하여 같이 다시 방문했습니다. 웨이팅 상당했지만 생각보다 빨리 입장했습니다. 미슐랭 디저트인줄…모든것이 세련&모던했습니다. 커피는 수준급이고, 퐁당쇼콜라는 고급진 초콜릿, 라즈베리와 아이스크립 조합 최고였습니다. 단호박 기절했어요. 훌륭하네요!	0	0	2	2	1
오픈한지 얼마 안되었을때 갔어요~ 꽃이 테이블마다 있는게 좋았어요~ 친절하시고 커피 맛있었어요	0	0	3	0	0
제가 제일 좋아하는 망원동 카페입니다❤️ 개인적으로 저는 콜드브루 아몬드 라떼가 너무너무 맛있고, 퐁당 쇼콜라에 나오는 아이스크림도 달지 않고 건강하게 맛있어요☺️ 그리고 사장님 두 분이 너무너무 친절하세요ㅠㅠ 제가 노트북 작업을 많이 하는데 매번 작업하기 좋은 자리 추천해주시고, 자주 가다보니까 얼굴도 기억해주셔서 오늘은 갈때 얼그레이 스콘도 주셨어요ㅠㅠ 공간 자체도 너무 예쁘고 감성 넘치는데, 친절하기까지 하셔서 갈 때마다 기분이 좋아지는 카페입니다!! 사장님 두분 항상 행복하시고, 앞으로도 자주 방문할게요💛💛	0	2	2	0	1
오레  맛이  엄청  좋네요   스콘도 맛나고  친절하고  깨끗하고  굿	0	1	3	0	1
사장님이 너무친절해요>.< 강추~~^	0	0	0	2	1
올때마다 좋아욥💛	0	0	4	1	0
앉을 곳도 많고 주말에도 자리있어서 좋아요 커피도 맛있고 직원분도 친절해요	0	0	3	0	1
진한 녹차스콘이 맛있어서 찾아간 카페에요!!5월에 갔다가 다시 찾아가니 스콘을 직접 만들어주시고,너무 친절했어요 :) 망원동에서 음료도 맛있고 디저트도 이렇게 맛있는 곳은 처음이에요. 이번에 먹은 얼그레이 스콘도 엄청 맛있어서 다시 가고싶어요😆	0	0	2	0	0
커피 맛 정말 좋고 드립 잘 내려주세요. 디저트도 수준급입니다. 사장님 친절하시고 화장실 깨끗해요. 사진 잘나오고 인테리어 이쁩니다. 솔직히 모든 방면에서 완벽해서 너무 좋은 시간 보냈어요. 재방문 의사 백프로 천프로 입니다.	0	1	1	2	1
